"REGION_ID","timePeriod","no","asynchrony0","asynchrony1","asynchrony2","metric","rep"
15,1999,3,0.360422462640115,0.374208049777456,0.426756531697528,"asynchronyWithin",2
15,1999,5,0.473037708899273,0.515656740199535,0.538820844334937,"asynchronyWithin",2
15,1999,10,0.559602191416961,0.611016270793773,0.703691531453896,"asynchronyWithin",2
15,1999,20,0.573065919137356,0.628563332481683,0.644820863822829,"asynchronyWithin",2
15,1999,30,0.64570791597302,0.634992425597673,0.660505220757579,"asynchronyWithin",2
15,1999,40,0.661806100075056,0.66597505749091,0.685031642518561,"asynchronyWithin",2
15,1999,50,0.702677582173894,0.679672732607835,0.723316553928969,"asynchronyWithin",2
15,1999,60,0.693286186402192,0.67327274479342,0.699476501165252,"asynchronyWithin",2
15,1999,70,0.702346192590613,0.679490834977416,0.708188584599149,"asynchronyWithin",2
15,1999,80,0.758245086571575,0.686466468095465,0.710274629705453,"asynchronyWithin",2
15,1999,90,0.756057739491859,0.696553318899169,0.725728006737123,"asynchronyWithin",2
15,1999,100,0.735962957853053,0.663088211781477,0.72343679394475,"asynchronyWithin",2
15,1999,120,0.7733069883,0.691334612,0.7504070067,"asynchronyWithin",2
15,1999,1,0,0,0,"asynchronyWithin",3
15,1999,2,0.226116933503276,0.271548761860681,0.174679421697802,"asynchronyWithin",3
15,1999,3,0.366256218240253,0.420818265737841,0.35071605735644,"asynchronyWithin",3
15,1999,5,0.488065876775992,0.485717424809958,0.37078054190094,"asynchronyWithin",3
15,1999,10,0.505737487941248,0.514528161545098,0.496055950486968,"asynchronyWithin",3
15,1999,20,0.55742467561398,0.592377293168571,0.513089609056862,"asynchronyWithin",3
15,1999,30,0.594789163605523,0.638157815252958,0.576086156020105,"asynchronyWithin",3
15,1999,40,0.600652450439708,0.663999662821719,0.617632886609034,"asynchronyWithin",3
15,1999,50,0.653042927622759,0.675101977530656,0.676850944124856,"asynchronyWithin",3
15,1999,60,0.659118013642717,0.673501967668394,0.69150478530255,"asynchronyWithin",3
15,1999,70,0.715282551044076,0.702731372531906,0.730148781199441,"asynchronyWithin",3
15,1999,80,0.767402910294362,0.708548828845842,0.723338100845115,"asynchronyWithin",3
15,1999,90,0.778248788036162,0.720985459534095,0.729509140823583,"asynchronyWithin",3
15,1999,100,0.762192223972718,0.693359176874339,0.72664949658496,"asynchronyWithin",3
15,1999,120,0.7719237119,0.6919865139,0.7418450567,"asynchronyWithin",3
15,1999,1,0,0,0,"asynchronyWithin",4
15,1999,2,0.334654268599345,0.324259146839536,0.234484194932457,"asynchronyWithin",4
15,1999,3,0.43576427008513,0.443977031379964,0.449424133620382,"asynchronyWithin",4
15,1999,5,0.512133378467645,0.565312696679341,0.492134039023079,"asynchronyWithin",4
15,1999,10,0.535493368669287,0.598430528550133,0.546942629349213,"asynchronyWithin",4
15,1999,20,0.560033434745097,0.61509168834477,0.541911673270648,"asynchronyWithin",4
15,1999,30,0.647919887832557,0.652633313622289,0.607483779080585,"asynchronyWithin",4
15,1999,40,0.66710531325562,0.685926072170564,0.640424608261546,"asynchronyWithin",4
15,1999,50,0.706498324655494,0.698435552289264,0.730251654819177,"asynchronyWithin",4
15,1999,60,0.726258508479836,0.713661282613921,0.719212314221444,"asynchronyWithin",4
15,1999,70,0.723160550787407,0.711031193575757,0.716220895698831,"asynchronyWithin",4
15,1999,80,0.778996599583391,0.713313393431382,0.709942696377838,"asynchronyWithin",4
15,1999,90,0.770231481634285,0.706830691075261,0.703365312739245,"asynchronyWithin",4
15,1999,100,0.767801306167733,0.688869912170666,0.710263319531561,"asynchronyWithin",4
15,1999,120,0.7708771376,0.6885611533,0.7428066242,"asynchronyWithin",4
15,1999,1,0,0,0,"asynchronyWithin",5
15,1999,2,0.251788294786082,0.244154809956502,0.262443170464609,"asynchronyWithin",5
15,1999,3,0.37169384990175,0.33474798538792,0.359211155178705,"asynchronyWithin",5
15,1999,5,0.541995478525763,0.534939006652751,0.445909466534353,"asynchronyWithin",5
15,1999,10,0.595675301354357,0.641804644615735,0.501647696488791,"asynchronyWithin",5
15,1999,20,0.65431443157075,0.67992335381231,0.592654120070296,"asynchronyWithin",5
15,1999,30,0.651418966183465,0.671477718266407,0.596471346881809,"asynchronyWithin",5
15,1999,40,0.659081376547548,0.681006977313753,0.622835735033911,"asynchronyWithin",5
15,1999,50,0.713855919276214,0.708318260047996,0.681085862789919,"asynchronyWithin",5
15,1999,60,0.7262279753689,0.716223766196489,0.697549364194589,"asynchronyWithin",5
15,1999,70,0.72310080532724,0.717835368893424,0.708046939452699,"asynchronyWithin",5
15,1999,80,0.757484841777642,0.699160884980779,0.676059242101229,"asynchronyWithin",5
15,1999,90,0.759732018900706,0.70334497129761,0.688557229450561,"asynchronyWithin",5
15,1999,100,0.767619135643679,0.697466106989861,0.708657824646621,"asynchronyWithin",5
15,1999,120,0.7673001075,0.6854999966,0.729728933,"asynchronyWithin",5
15,1999,1,0,0,0,"asynchronyWithin",6
15,1999,2,0.303374539345111,0.305765617158615,0.282983585747178,"asynchronyWithin",6
15,1999,3,0.488515088557504,0.466394589266555,0.454329475005242,"asynchronyWithin",6
15,1999,5,0.514985516913783,0.478664202113632,0.477247158023355,"asynchronyWithin",6
15,1999,10,0.630098779758115,0.62237929578879,0.583465020323715,"asynchronyWithin",6
15,1999,20,0.634147637320185,0.668597393884636,0.606160692152814,"asynchronyWithin",6
15,1999,30,0.67623658584963,0.675260527510579,0.613795078014007,"asynchronyWithin",6
15,1999,40,0.671439965317838,0.694905686063809,0.651797595522945,"asynchronyWithin",6
15,1999,50,0.714254550306109,0.703385760182288,0.718191627259465,"asynchronyWithin",6
15,1999,60,0.723288735866919,0.71326638664787,0.71647419310641,"asynchronyWithin",6
15,1999,70,0.726814498797462,0.714993178027915,0.735840870045945,"asynchronyWithin",6
15,1999,80,0.774038360902599,0.711906779163073,0.719408996789202,"asynchronyWithin",6
15,1999,90,0.781014653050418,0.716687531629386,0.726150463532944,"asynchronyWithin",6
15,1999,100,0.778137517515969,0.69602369303423,0.716142311331475,"asynchronyWithin",6
15,1999,120,0.7808868684,0.7026104863,0.7520407121,"asynchronyWithin",6
15,1999,1,0,0,0,"asynchronyWithin",7
15,1999,2,0.34251005546029,0.306352211289243,0.297715479695716,"asynchronyWithin",7
15,1999,3,0.512244631452108,0.480678908750282,0.524579388460245,"asynchronyWithin",7
15,1999,5,0.564984096311367,0.543452860654269,0.595825912945527,"asynchronyWithin",7
15,1999,10,0.595071580579512,0.618705021471381,0.677911391279327,"asynchronyWithin",7
15,1999,20,0.594076727089843,0.619532680983607,0.667255939921867,"asynchronyWithin",7
15,1999,30,0.662831443386092,0.652443924757818,0.679968434619685,"asynchronyWithin",7
15,1999,40,0.659479605217827,0.658692661166226,0.650052139822972,"asynchronyWithin",7
15,1999,50,0.710343888698363,0.679434348433494,0.714869965247689,"asynchronyWithin",7
15,1999,60,0.717571042129175,0.691583064980739,0.722353790145316,"asynchronyWithin",7
15,1999,70,0.726845209024575,0.703550654029209,0.72530323335778,"asynchronyWithin",7
15,1999,80,0.773605302141961,0.697436527713169,0.696550715366416,"asynchronyWithin",7
15,1999,90,0.769341635877896,0.69898391385927,0.699962136929681,"asynchronyWithin",7
15,1999,100,0.765452574769323,0.673151697125564,0.704349663899317,"asynchronyWithin",7
15,1999,120,0.7691953003,0.6887458586,0.7443885828,"asynchronyWithin",7
15,1999,1,0,0,0,"asynchronyWithin",8
15,1999,2,0.374251174196229,0.409319608831881,0.227271232340141,"asynchronyWithin",8
15,1999,3,0.443739599450901,0.473410868326827,0.471924738728047,"asynchronyWithin",8
15,1999,5,0.504813772380987,0.527424632019207,0.531284988134246,"asynchronyWithin",8
15,1999,10,0.618319040820926,0.611692229554417,0.657052158265775,"asynchronyWithin",8
15,1999,20,0.641205482802314,0.649971801313135,0.640023681578765,"asynchronyWithin",8
15,1999,30,0.652439953927157,0.678294447197064,0.640593894646852,"asynchronyWithin",8
15,1999,40,0.658956446126407,0.68997552093826,0.635174897382816,"asynchronyWithin",8
15,1999,50,0.720833612894256,0.713144173840837,0.702795538083816,"asynchronyWithin",8
15,1999,60,0.701165618015487,0.696564381251139,0.686397018113644,"asynchronyWithin",8
15,1999,70,0.704978671656778,0.710890430361643,0.716001423371104,"asynchronyWithin",8
15,1999,80,0.765537220289667,0.716966828364784,0.717233823920814,"asynchronyWithin",8
15,1999,90,0.758639945951008,0.707130781552143,0.707986793503903,"asynchronyWithin",8
15,1999,100,0.749099849557563,0.683101890208514,0.702912460729021,"asynchronyWithin",8
15,1999,120,0.7790260265,0.7024868615,0.7616680235,"asynchronyWithin",8
15,1999,1,0,0,0,"asynchronyWithin",9
15,1999,2,0.387178465030038,0.379401425765503,0.383623128596927,"asynchronyWithin",9
15,1999,3,0.380528984693112,0.391494541796384,0.466869670717899,"asynchronyWithin",9
15,1999,5,0.504310111527578,0.539561489530496,0.626536449283212,"asynchronyWithin",9
15,1999,10,0.569722761674578,0.619931952887639,0.631915245133221,"asynchronyWithin",9
15,1999,20,0.553731036228836,0.600378091935402,0.570381815159229,"asynchronyWithin",9
15,1999,30,0.574716257745717,0.622010912410763,0.569442843668651,"asynchronyWithin",9
15,1999,40,0.610756323491588,0.655086345230104,0.619652334945826,"asynchronyWithin",9
15,1999,50,0.671866404612026,0.674176256223309,0.702911341857328,"asynchronyWithin",9
15,1999,60,0.699409093326885,0.687823278346989,0.699913032702877,"asynchronyWithin",9
15,1999,70,0.695255219718634,0.690578730223979,0.687767423212708,"asynchronyWithin",9
15,1999,80,0.741202037442962,0.696428641759156,0.690614707593968,"asynchronyWithin",9
15,1999,90,0.750708332617712,0.697107404805175,0.701201462863772,"asynchronyWithin",9
15,1999,100,0.745856333241121,0.685895741699995,0.697831182539121,"asynchronyWithin",9
15,1999,120,0.7767463264,0.6991553428,0.754716376,"asynchronyWithin",9
15,1999,1,0,0,0,"asynchronyWithin",10
15,1999,2,0.173867180185903,0.243511655105413,0.181623684792562,"asynchronyWithin",10
15,1999,3,0.379751784782606,0.434308586501192,0.341304792521021,"asynchronyWithin",10
15,1999,5,0.433436174835497,0.551083000579927,0.555304857550267,"asynchronyWithin",10
15,1999,10,0.490073447125094,0.500600521250808,0.468098971730893,"asynchronyWithin",10
15,1999,20,0.575944140656278,0.580955789244633,0.563941965815116,"asynchronyWithin",10
15,1999,30,0.606691167459639,0.616432910097378,0.613459339432659,"asynchronyWithin",10
15,1999,40,0.608911725920252,0.639659874204277,0.628276682101583,"asynchronyWithin",10
15,1999,50,0.6770588282943,0.680997748626366,0.700915390481082,"asynchronyWithin",10
15,1999,60,0.684533840975526,0.691651745412905,0.714111437871642,"asynchronyWithin",10
15,1999,70,0.706248956095419,0.700500354261818,0.723006742670887,"asynchronyWithin",10
15,1999,80,0.760615776408256,0.706594539207516,0.722243822617749,"asynchronyWithin",10
15,1999,90,0.762320674924231,0.70615665371366,0.71514794103956,"asynchronyWithin",10
15,1999,100,0.748878213669873,0.679610072830884,0.709229164188142,"asynchronyWithin",10
15,1999,120,0.7662061685,0.685823733,0.745156904,"asynchronyWithin",10
15,2009,1,0,0,0,"asynchronyBetween",1
15,2009,2,0.0100584563,0.0032632148,0.000430914,"asynchronyBetween",1
15,2009,3,0.1222505015,0.1257944749,0.1487636928,"asynchronyBetween",1
15,2009,4,0.2708727859,0.2215433669,0.223300265,"asynchronyBetween",1
15,2009,5,0.2817519464,0.2126521885,0.1870549173,"asynchronyBetween",1
15,2009,6,0.5330450583,0.5193519294,0.4244787384,"asynchronyBetween",1
15,2009,7,0.4803546501,0.4703358987,0.3345133579,"asynchronyBetween",1
15,2009,8,0.48798738,0.4533910462,0.3694635404,"asynchronyBetween",1
15,2009,1,0,0,0,"asynchronyBetween",2
15,2009,2,0.0034367596,0.0010425999,0.0009846912,"asynchronyBetween",2
15,2009,3,0.3462268747,0.2930313562,0.310093031,"asynchronyBetween",2
15,2009,4,0.1562446186,0.1843660768,0.1669304636,"asynchronyBetween",2
15,2009,5,0.3270690386,0.292966379,0.3451118976,"asynchronyBetween",2
15,2009,6,0.4795339768,0.4702652584,0.3345383212,"asynchronyBetween",2
15,2009,7,0.3588387815,0.2993576977,0.280497486,"asynchronyBetween",2
15,2009,8,0.48798738,0.4533910462,0.3694635404,"asynchronyBetween",2
15,2009,1,0,0,0,"asynchronyBetween",3
15,2009,2,0.0103905391,0.0122321881,0.0129532878,"asynchronyBetween",3
15,2009,3,0.4843131901,0.4690773963,0.3013278671,"asynchronyBetween",3
15,2009,4,0.4119098675,0.3605905308,0.236891893,"asynchronyBetween",3
15,2009,5,0.533242676,0.5877432396,0.4264371612,"asynchronyBetween",3
15,2009,6,0.4817531709,0.4372867755,0.3676927727,"asynchronyBetween",3
15,2009,7,0.4874454994,0.4533621597,0.3695177171,"asynchronyBetween",3
15,2009,8,0.48798738,0.4533910462,0.3694635404,"asynchronyBetween",3
15,2009,1,0,0,0,"asynchronyBetween",4
15,2009,2,0.1144112782,0.1182214989,0.1400057647,"asynchronyBetween",4
15,2009,3,0.0265513293,0.0238938483,0.0270478509,"asynchronyBetween",4
15,2009,4,0.2413885441,0.1885935183,0.1314648329,"asynchronyBetween",4
15,2009,5,0.425499867,0.3919233546,0.2565188267,"asynchronyBetween",4
15,2009,6,0.3294344463,0.2910150452,0.236865929,"asynchronyBetween",4
15,2009,7,0.5526896629,0.5179654082,0.4264565951,"asynchronyBetween",4
15,2009,8,0.48798738,0.4533910462,0.3694635404,"asynchronyBetween",4
15,2009,1,0,0,0,"asynchronyBetween",5
15,2009,2,0.4926585949,0.53469742,0.3714573903,"asynchronyBetween",5
15,2009,3,0.3725649893,0.4432313224,0.3890484468,"asynchronyBetween",5
15,2009,4,0.4645573457,0.533530416,0.3461331874,"asynchronyBetween",5
15,2009,5,0.4375657154,0.4194767918,0.2752226637,"asynchronyBetween",5
15,2009,6,0.4719992473,0.447136392,0.3241819312,"asynchronyBetween",5
15,2009,7,0.486720363,0.4518793978,0.3678106427,"asynchronyBetween",5
15,2009,8,0.48798738,0.4533910462,0.3694635404,"asynchronyBetween",5
15,2009,1,0,0,0,"asynchronyBetween",6
15,2009,2,0.4926585949,0.53469742,0.3714573903,"asynchronyBetween",6
15,2009,3,0.4951334146,0.5371145576,0.3729751539,"asynchronyBetween",6
15,2009,4,0.4236462256,0.3897147115,0.2536096835,"asynchronyBetween",6
15,2009,5,0.3685767874,0.3407151864,0.3446006102,"asynchronyBetween",6
15,2009,6,0.3264774954,0.2521250681,0.2694669501,"asynchronyBetween",6
15,2009,7,0.5196986414,0.5193820574,0.4352600854,"asynchronyBetween",6
15,2009,8,0.48798738,0.4533910462,0.3694635404,"asynchronyBetween",6
15,2009,1,0,0,0,"asynchronyBetween",7
15,2009,2,0.4834711406,0.4690625519,0.3013025869,"asynchronyBetween",7
15,2009,3,0.5471933084,0.5301021315,0.4690077276,"asynchronyBetween",7
15,2009,4,0.498171374,0.5375805342,0.3729486675,"asynchronyBetween",7
15,2009,5,0.5508705814,0.5164154007,0.424918326,"asynchronyBetween",7
15,2009,6,0.4762823942,0.5488669016,0.3969945034,"asynchronyBetween",7
15,2009,7,0.5526896629,0.5179654082,0.4264565951,"asynchronyBetween",7
15,2009,8,0.48798738,0.4533910462,0.3694635404,"asynchronyBetween",7
15,2009,1,0,0,0,"asynchronyBetween",8
15,2009,2,0.3180669635,0.2637160235,0.2852563195,"asynchronyBetween",8
15,2009,3,0.0322718714,0.0286709077,0.0257013791,"asynchronyBetween",8
15,2009,4,0.2590520113,0.199980278,0.0451407606,"asynchronyBetween",8
15,2009,5,0.5586232876,0.5326978029,0.4650084766,"asynchronyBetween",8
15,2009,6,0.5182329807,0.5176817504,0.4336300888,"asynchronyBetween",8
15,2009,7,0.4456861604,0.4052596758,0.3135259266,"asynchronyBetween",8
15,2009,8,0.48798738,0.4533910462,0.3694635404,"asynchronyBetween",8
15,2009,1,0,0,0,"asynchronyBetween",9
15,2009,2,0.0060924026,0.0063018632,0.0020880266,"asynchronyBetween",9
15,2009,3,0.1532282464,0.1836813632,0.1668586357,"asynchronyBetween",9
15,2009,4,0.3955149095,0.340655219,0.3099304028,"asynchronyBetween",9
15,2009,5,0.533242676,0.5877432396,0.4264371612,"asynchronyBetween",9
15,2009,6,0.3995177656,0.3444375677,0.3138823388,"asynchronyBetween",9
15,2009,7,0.3588387815,0.2993576977,0.280497486,"asynchronyBetween",9
15,2009,8,0.48798738,0.4533910462,0.3694635404,"asynchronyBetween",9
15,2009,1,0,0,0,"asynchronyBetween",10
15,2009,2,0.3642520327,0.4344265719,0.3816041436,"asynchronyBetween",10
15,2009,3,0.0561821013,0.0355810701,0.0405956492,"asynchronyBetween",10
15,2009,4,0.6142262352,0.5958232353,0.5396424902,"asynchronyBetween",10
15,2009,5,0.274725203,0.2234391735,0.171015323,"asynchronyBetween",10
15,2009,6,0.4441012731,0.403395312,0.3114277789,"asynchronyBetween",10
15,2009,7,0.3588387815,0.2993576977,0.280497486,"asynchronyBetween",10
15,2009,8,0.48798738,0.4533910462,0.3694635404,"asynchronyBetween",10
15,2009,1,0,0,0,"asynchronyWithin",1
15,2009,2,0.280463897594232,0.238818334380892,0.239801430616018,"asynchronyWithin",1
15,2009,3,0.38285263233083,0.348518917126285,0.277414749551406,"asynchronyWithin",1
15,2009,5,0.433134488695721,0.391670635674996,0.31531334150824,"asynchronyWithin",1
15,2009,10,0.536603004034467,0.499340830310211,0.431527032080147,"asynchronyWithin",1
15,2009,20,0.654297056292558,0.606625811061264,0.578576803023729,"asynchronyWithin",1
15,2009,30,0.656929374427657,0.611316675507426,0.598680061360638,"asynchronyWithin",1
15,2009,40,0.668932457988762,0.626571580926144,0.611404988030525,"asynchronyWithin",1
15,2009,50,0.660027586842389,0.61657408446166,0.604665175196892,"asynchronyWithin",1
15,2009,60,0.723565711802341,0.697617194798328,0.676334505982996,"asynchronyWithin",1
15,2009,70,0.732680296751694,0.711723261762013,0.696028478189799,"asynchronyWithin",1
15,2009,80,0.731818019806233,0.70709053214582,0.704782711690232,"asynchronyWithin",1
15,2009,90,0.736384172019782,0.718370272877443,0.721665178167384,"asynchronyWithin",1
15,2009,100,0.734694880240236,0.719464687357165,0.721972237376967,"asynchronyWithin",1
15,2009,120,0.727295066168587,0.706384590550502,0.713349401755242,"asynchronyWithin",1
15,2009,1,0,0,0,"asynchronyWithin",2
15,2009,2,0.261462034408377,0.279967472078644,0.259575795990938,"asynchronyWithin",2
15,2009,3,0.365071439493641,0.389851670724553,0.469118403712968,"asynchronyWithin",2
15,2009,5,0.488633225918115,0.502376048989221,0.55158864321267,"asynchronyWithin",2
15,2009,10,0.59449525289214,0.594810081333592,0.656810345967012,"asynchronyWithin",2
15,2009,20,0.624017710438856,0.594915578781336,0.57837273812359,"asynchronyWithin",2
15,2009,30,0.651810754285547,0.613982143173953,0.615444311671298,"asynchronyWithin",2
15,2009,40,0.692763919741049,0.653175420938466,0.702134980662837,"asynchronyWithin",2
15,2009,50,0.68492227869107,0.645052467728022,0.689402083666758,"asynchronyWithin",2
15,2009,60,0.743042748242262,0.713424178326186,0.745774922788038,"asynchronyWithin",2
15,2009,70,0.74924431226724,0.722173024960347,0.763285378376459,"asynchronyWithin",2
15,2009,80,0.753892459671006,0.723272660115674,0.767986229977937,"asynchronyWithin",2
15,2009,90,0.757434946744238,0.731555509477392,0.757517312681119,"asynchronyWithin",2
15,2009,100,0.759466615052923,0.739708012389833,0.744227782631569,"asynchronyWithin",2
15,2009,120,0.725039089281598,0.703771549105723,0.707203732556157,"asynchronyWithin",2
15,2009,1,0,0,0,"asynchronyWithin",3
15,2009,2,0.359114249946345,0.373386024118418,0.438939072613861,"asynchronyWithin",3
15,2009,3,0.487441590351146,0.459280337167266,0.472007834569597,"asynchronyWithin",3
15,2009,5,0.511989205588335,0.484577077040306,0.467253816148606,"asynchronyWithin",3
15,2009,10,0.627903390156419,0.613757543705624,0.546662205455579,"asynchronyWithin",3
15,2009,20,0.635289750122997,0.612446668987153,0.584961780180124,"asynchronyWithin",3
