"REGION_ID","timePeriod","no","asynchrony1","asynchrony2","AreaHarvested","propNo","propAsynchrony1","propAsynchrony2","metric","rep"
94,2008,4,0.2817874161,0.2830499994,36.9857064504162,0.660262974807599,0.737191139989435,0.714109817073394,"asynchronyBetween",5
94,2008,5,0.3781835945,0.3908786802,55.3476883508687,0.988058168045542,0.989375604536647,0.986151928659964,"asynchronyBetween",5
94,2008,6,0.3822447135,0.3916199931,56.0166295273393,1,1,0.988022194763251,"asynchronyBetween",5
94,2008,1,0,0,14.9164745762712,0.266286542088204,0,0,"asynchronyBetween",6
94,2008,2,0.0362898279,0.0304487114,15.5854157527418,0.278228374042662,0.0909801469938484,0.0682134685137127,"asynchronyBetween",6
94,2008,3,0.2618752928,0.2797769555,27.1057064504162,0.483886779321256,0.656532532991182,0.626777149750306,"asynchronyBetween",6
94,2008,4,0.2248237723,0.1756414827,35.1467490860751,0.627434199141195,0.563642790148517,0.393485116413112,"asynchronyBetween",6
94,2008,5,0.3988763384,0.4463738916,44.4963388296649,0.794341594721406,1,1,"asynchronyBetween",6
94,2008,6,0.3822447135,0.3916199931,56.0166295273393,1,0.958303806721868,0.877336243157641,"asynchronyBetween",6
94,2008,1,0,0,9.88,0.176376195486342,0,0,"asynchronyBetween",7
94,2008,2,0.0554311847,0.0284659113,24.7964745762712,0.442662737574547,0.145014915163765,0.0726875843969775,"asynchronyBetween",7
94,2008,3,0.2618752928,0.2797769555,27.1057064504162,0.483886779321256,0.685098533874164,0.714409275393044,"asynchronyBetween",7
94,2008,4,0.3077197038,0.3064624268,36.7870397837495,0.656716408933447,0.805033249465725,0.782550513762317,"asynchronyBetween",7
94,2008,5,0.3781835945,0.3908786802,55.3476883508687,0.988058168045542,0.989375604536647,0.998107060637707,"asynchronyBetween",7
94,2008,6,0.3822447135,0.3916199931,56.0166295273393,1,1,1,"asynchronyBetween",7
94,2008,1,0,0,9.68133333333333,0.17282962961219,0,0,"asynchronyBetween",8
94,2008,2,0.1123530061,0.0830044575,21.2016240310078,0.378488034890785,0.293929522454991,0.211951532001597,"asynchronyBetween",8
94,2008,3,0.2618752928,0.2797769555,27.1057064504162,0.483886779321256,0.685098533874164,0.714409275393044,"asynchronyBetween",8
94,2008,4,0.2103356082,0.1373618906,40.4312137745975,0.721771625957338,0.550264269907293,0.350753008069546,"asynchronyBetween",8
94,2008,5,0.324186267,0.307593923,46.6670397837495,0.833092604419789,0.848111839223644,0.785439784534841,"asynchronyBetween",8
94,2008,6,0.3822447135,0.3916199931,56.0166295273393,1,1,1,"asynchronyBetween",8
94,2008,1,0,0,9.88,0.176376195486342,0,0,"asynchronyBetween",9
94,2008,2,0.0685298402,0.0332485707,21.4002906976744,0.382034600764937,0.179282636959216,0.0720672568233401,"asynchronyBetween",9
94,2008,3,0.375408369,0.4613547423,24.9350054963315,0.445135769622873,0.982115267370467,1,"asynchronyBetween",9
94,2008,4,0.3077197038,0.3064624268,36.7870397837495,0.656716408933447,0.805033249465725,0.66426634149719,"asynchronyBetween",9
94,2008,5,0.3741093047,0.3958206861,46.3352961940059,0.82717037038781,0.97871675261246,0.857953001906316,"asynchronyBetween",9
94,2008,6,0.3822447135,0.3916199931,56.0166295273393,1,1,0.848847876034936,"asynchronyBetween",9
94,2008,1,0,0,9.88,0.176376195486342,0,0,"asynchronyBetween",10
94,2008,2,0.3658125314,0.4585914368,24.2660643198609,0.433193937668416,0.957011355501716,1,"asynchronyBetween",10
94,2008,3,0.3777643052,0.4476478735,33.9473976531943,0.606023567280606,0.988278691263051,0.976136572945271,"asynchronyBetween",10
94,2008,4,0.3077197038,0.3064624268,36.7870397837495,0.656716408933447,0.805033249465725,0.66826896929969,"asynchronyBetween",10
94,2008,5,0.324186267,0.307593923,46.6670397837495,0.833092604419789,0.848111839223644,0.67073629884229,"asynchronyBetween",10
94,2008,6,0.3822447135,0.3916199931,56.0166295273393,1,1,0.853962725149603,"asynchronyBetween",10
94,2008,1,0,0,16.673,0.00554888093851402,0,0,"asynchronyWithin",1
94,2008,2,0.228605082860177,0.169605629812789,48.228,0.0160505865712622,0.251045460836069,0.1887411884434,"asynchronyWithin",1
94,2008,3,0.4870335651,0.6538129606,46.119,0.0153486978949996,0.53484185156087,0.727578650187217,"asynchronyWithin",1
94,2008,5,0.586327090690817,0.632526230957101,109.933,0.0365864048589733,0.643882248117718,0.70389026994118,"asynchronyWithin",1
94,2008,10,0.822421636189689,0.824650482068053,223.435,0.0743605957234379,0.903152353725555,0.917690717034269,"asynchronyWithin",1
94,2008,20,0.780793277999248,0.723270186446667,508.825,0.169340211332058,0.857437664292512,0.804872307047262,"asynchronyWithin",1
94,2008,30,0.833811932999078,0.814553336240416,819.751,0.272818370912722,0.915660747133946,0.906454372430036,"asynchronyWithin",1
94,2008,40,0.853568878937495,0.824616005004133,995.363,0.3312631666528,0.937357078360565,0.917652350135566,"asynchronyWithin",1
94,2008,50,0.861769638841727,0.838402836962126,1269.536,0.422509692986105,0.946362842902656,0.9329946654319,"asynchronyWithin",1
94,2008,60,0.887853248514123,0.848428219179865,1464.57,0.487418254430485,0.975006877097119,0.944151149780115,"asynchronyWithin",1
94,2008,70,0.908374721424214,0.898614823884351,1738.455,0.578568932523504,0.997542782945283,1,"asynchronyWithin",1
94,2008,80,0.869602126796327,0.88124975484325,2081.036,0.692582078375905,0.954964185110161,0.980675737168414,"asynchronyWithin",1
94,2008,90,0.910612293481993,0.892363900966926,2005.615,0.667481487644563,1,0.993043823948503,"asynchronyWithin",1
94,2008,100,0.906653133319249,0.880730189227146,2435.597,0.8105822447791,0.995652199963603,0.980097552163789,"asynchronyWithin",1
94,2008,120,0.905523338006042,0.893410626077464,3004.75,1,0.994411501456353,0.994208644606605,"asynchronyWithin",1
94,2008,1,0,0,10.622,0.00360097458875426,0,0,"asynchronyWithin",2
94,2008,2,0.194514175576278,0.281851259933772,91.562,0.0310405229990131,0.211687915849367,0.314698277768495,"asynchronyWithin",2
94,2008,3,0.545074582032118,0.495185484715331,99.064,0.0335837833421533,0.59319945145898,0.552894527604698,"asynchronyWithin",2
94,2008,5,0.445699752435764,0.577432045620647,202.699,0.0687171858563265,0.48505077539044,0.644726123728719,"asynchronyWithin",2
94,2008,10,0.667761981405351,0.5449702194077,208.881,0.0708129517109375,0.726718974122839,0.608481187996181,"asynchronyWithin",2
94,2008,20,0.845170361171273,0.872400530914092,501.424,0.169988239709237,0.919790816088073,0.974070311651245,"asynchronyWithin",2
94,2008,30,0.828547435906107,0.830944715650332,703.999,0.23866338820452,0.901700245597374,0.927783225086298,"asynchronyWithin",2
94,2008,40,0.918872363572659,0.879811225041719,945.95,0.320687432897015,1,0.98234464996565,"asynchronyWithin",2
94,2008,50,0.866695593740061,0.856554438680894,1300.8,0.440985477786814,0.943216520703996,0.95637751178113,"asynchronyWithin",2
94,2008,60,0.85183852981181,0.839526707151435,1418.999,0.481056236157758,0.927047720207608,0.937365364069304,"asynchronyWithin",2
94,2008,70,0.89865878482832,0.892834789916095,1810.429,0.613755302555431,0.978001755689172,0.996885984417501,"asynchronyWithin",2
94,2008,80,0.882614469724299,0.855032583646999,2001.193,0.678426392411307,0.960540881099757,0.95467829937281,"asynchronyWithin",2
94,2008,90,0.897035287753824,0.88505337783624,2286.046,0.774994686002949,0.976234919359277,0.988197724586011,"asynchronyWithin",2
94,2008,100,0.904110051047898,0.895623776311587,2346.772,0.795581466541142,0.983934316549293,1,"asynchronyWithin",2
94,2008,120,0.904949922578612,0.888651963188542,2949.757,1,0.984848340698902,0.992215689994569,"asynchronyWithin",2
94,2008,1,0,0,4.014,0.00135082245703634,0,0,"asynchronyWithin",3
94,2008,2,0.231340875299075,0.250981192367396,61.109,0.0205648753181449,0.254564968250423,0.276455160271344,"asynchronyWithin",3
94,2008,3,0.583401909849587,0.666713556791658,122.172,0.0411142703590045,0.641969079031532,0.734383327528806,"asynchronyWithin",3
94,2008,5,0.643190045582906,0.673006435003302,191.385,0.0644063667015197,0.707759289494893,0.741314917255345,"asynchronyWithin",3
94,2008,10,0.829980496699488,0.81821237055587,317.146,0.106728435216554,0.913301458367999,0.901258894757743,"asynchronyWithin",3
94,2008,20,0.846356640274434,0.783896861363401,555.063,0.186794111975576,0.931321587598647,0.863460446578766,"asynchronyWithin",3
94,2008,30,0.846858344519894,0.813420014397568,745.206,0.25078251119039,0.931873657461578,0.895980126347553,"asynchronyWithin",3
94,2008,40,0.865785781364081,0.849251154755086,972.538,0.32728604153493,0.952701201893894,0.93544803849191,"asynchronyWithin",3
94,2008,50,0.87629455971381,0.907854974097987,1038.443,0.349464904023963,0.964264946621197,1,"asynchronyWithin",3
94,2008,60,0.890458253422658,0.8834769176666,1643.385,0.55304468449344,0.979850520223962,0.973147631365233,"asynchronyWithin",3
94,2008,70,0.903107531251781,0.881519202817841,1710.602,0.575665071412875,0.993769647160775,0.970991213319824,"asynchronyWithin",3
94,2008,80,0.889567084323989,0.888752309334572,2015.547,0.678287531343355,0.978869887497405,0.978958462190072,"asynchronyWithin",3
94,2008,90,0.891491554675151,0.884952772202923,2197.279,0.739445395509306,0.980987553617623,0.974773281472827,"asynchronyWithin",3
94,2008,100,0.897298389575633,0.881678374417821,2519.367,0.847836950950741,0.987377331213847,0.97116654044202,"asynchronyWithin",3
94,2008,120,0.908769485797822,0.894925486482523,2971.523,1,1,0.985758201492138,"asynchronyWithin",3
94,2008,1,0,0,16.786,0.00567236595377424,0,0,"asynchronyWithin",4
94,2008,2,0.303942006104994,0.401251272100979,64.261,0.0217152334418853,0.335330411636961,0.447362897796969,"asynchronyWithin",4
94,2008,3,0.449519868540945,0.400991794712039,74.242,0.0250880372417555,0.495942250590913,0.447073601376746,"asynchronyWithin",4
94,2008,5,0.852035410709085,0.838626366766384,112.939,0.0381646216164249,0.940025989377881,0.93500095249826,"asynchronyWithin",4
94,2008,10,0.845080317887068,0.83214602793309,179.135,0.0605337349654086,0.932352636922037,0.927775895879774,"asynchronyWithin",4
94,2008,20,0.867163390907321,0.857454800240971,429.993,0.145304280564831,0.95671625174773,0.955993141547442,"asynchronyWithin",4
94,2008,30,0.855132477860062,0.867150468727948,649.988,0.219645526126642,0.943442893858817,0.9668030321372,"asynchronyWithin",4
94,2008,40,0.891374268678993,0.868661564413986,925.507,0.312749576836634,0.983427411923669,0.968487782297405,"asynchronyWithin",4
94,2008,50,0.866969244680124,0.850674907982777,1343.067,0.453852467796837,0.956502055838721,0.94843410695175,"asynchronyWithin",4
94,2008,60,0.876631939086424,0.857582476089549,1554.823,0.525409570436383,0.96716262669666,0.956135489850289,"asynchronyWithin",4
94,2008,70,0.883589211430784,0.86809773847759,1668.319,0.563762414847771,0.974838383756377,0.967859161723971,"asynchronyWithin",4
94,2008,80,0.885206907712426,0.863458112247014,1949.766,0.658869669738269,0.976623141207241,0.962686351618379,"asynchronyWithin",4
94,2008,90,0.901813474001129,0.88516904105648,2190.999,0.740387711923829,0.994944684783366,0.986892291141537,"asynchronyWithin",4
94,2008,100,0.902500435773195,0.892451608053596,2539.458,0.85813982486832,0.995702589808596,0.995011767643559,"asynchronyWithin",4
94,2008,120,0.906395589416597,0.896925681760677,2959.259,1,1,1,"asynchronyWithin",4
94,2008,1,0,0,70.494,0.0242009571349121,0,0,"asynchronyWithin",5
94,2008,2,0.5455728985,0.334205455,30.39,0.0104330451858311,0.601599000689773,0.371574760535591,"asynchronyWithin",5
94,2008,3,0.366467575430498,0.271908156441417,70.978,0.0243671168542257,0.404100951074262,0.302311666688366,"asynchronyWithin",5
94,2008,5,0.736755633229139,0.666267353542606,123.657,0.0424520917586152,0.812414718403046,0.74076628206226,"asynchronyWithin",5
94,2008,10,0.731488140271845,0.652341242043564,195.218,0.0670193555474688,0.806606294802898,0.72528301729793,"asynchronyWithin",5
94,2008,20,0.769528806536675,0.738847573515118,564.755,0.193883331159067,0.848553442238952,0.821462085953034,"asynchronyWithin",5
94,2008,30,0.860288819029941,0.814300370590763,819.433,0.281315614207343,0.94863380357776,0.905351665209373,"asynchronyWithin",5
94,2008,40,0.848879233833546,0.862393492371603,1216.475,0.417622199487789,0.936052542537653,0.958822337042436,"asynchronyWithin",5
94,2008,50,0.871717738396754,0.874992749896015,1396.614,0.479464855846144,0.961236384257523,0.972830385168281,"asynchronyWithin",5
94,2008,60,0.876109972768883,0.862747590548558,1619.236,0.555892147236736,0.966079667009164,0.959216028836929,"asynchronyWithin",5
94,2008,70,0.895730780200819,0.882988761943359,1900.152,0.65233207225888,0.987715379076668,0.981720474235593,"asynchronyWithin",5
94,2008,80,0.878053453926266,0.849738000576011,1900.848,0.652571012681694,0.968222728597002,0.944751766789753,"asynchronyWithin",5
94,2008,90,0.90564919653567,0.899429914233876,2289.188,0.785890156066546,0.998652339786917,1,"asynchronyWithin",5
94,2008,100,0.884093618761434,0.882185264077419,2409.077,0.827048673811992,0.974883171479759,0.980827132961054,"asynchronyWithin",5
94,2008,120,0.906871350973762,0.89769980937016,2912.86,1,1,0.998076442826355,"asynchronyWithin",5
94,2008,1,0,0,22.495,0.00782486494759654,0,0,"asynchronyWithin",6
94,2008,2,0.3898876011,0.6223445841,22.927,0.00797513574810161,0.426334063494635,0.691872646198841,"asynchronyWithin",6
94,2008,3,0.438485196309475,0.361579307841363,81.265,0.0282679550996414,0.479474533166583,0.401974788434492,"asynchronyWithin",6
94,2008,5,0.544185109029619,0.542570917300265,93.995,0.0326960738274877,0.595055211223203,0.603186700573501,"asynchronyWithin",6
94,2008,10,0.744374393072801,0.753662856918064,217.389,0.0756185626180513,0.813958071158781,0.837861738463998,"asynchronyWithin",6
94,2008,20,0.760118723104972,0.733777366726411,563.325,0.195952080311395,0.831174171852105,0.815754650089868,"asynchronyWithin",6
94,2008,30,0.870629020078011,0.870428556649556,699.123,0.243189289031275,0.952014906037008,0.967672450603988,"asynchronyWithin",6
94,2008,40,0.841302225727116,0.816952551536377,873.027,0.303681634612374,0.919946660292302,0.908222129815379,"asynchronyWithin",6
94,2008,50,0.88935917870943,0.883569219356325,1113.882,0.387462823630083,0.972495948821397,0.98228118234524,"asynchronyWithin",6
94,2008,60,0.884653393037828,0.879941284916262,1568.999,0.545774851207558,0.967350269087934,0.978247936671685,"asynchronyWithin",6
94,2008,70,0.879368776690096,0.854310833246671,1935.419,0.673233709358184,0.961571649929021,0.949754062260363,"asynchronyWithin",6
94,2008,80,0.903941734617884,0.892465027848463,1901.878,0.66156650352545,0.988441673432923,0.992170826633597,"asynchronyWithin",6
94,2008,90,0.901675732200255,0.894605631678625,2211.601,0.76930336265701,0.985963846449272,0.994550577778341,"asynchronyWithin",6
94,2008,100,0.914511962530308,0.896549827962348,2319.644,0.806886020293515,1,0.996711978812295,"asynchronyWithin",6
94,2008,120,0.910220801995051,0.899507427442276,2874.81,1,0.995307704315442,1,"asynchronyWithin",6
94,2008,1,0,0,10.592,0.00355059735314231,0,0,"asynchronyWithin",7
94,2008,2,0.629583084693457,0.593279163221468,79.285,0.0265775218224969,0.695681443673681,0.66090328062517,"asynchronyWithin",7
94,2008,3,0.712440959791573,0.680091278254549,66.527,0.0223008487643975,0.787238360575376,0.757610556356603,"asynchronyWithin",7
94,2008,5,0.55011237245514,0.729029766847341,112.05,0.0375608415237533,0.607867299418762,0.812127231919907,"asynchronyWithin",7
94,2008,10,0.575172923925922,0.592964347167207,312.876,0.104880730500543,0.635558895731172,0.660552580691727,"asynchronyWithin",7
94,2008,20,0.734329539531768,0.714171153763919,520.482,0.174473377224152,0.811424967750566,0.795574980060849,"asynchronyWithin",7
94,2008,30,0.775237376522896,0.74995781575037,820.447,0.275026146770539,0.856627616594622,0.835440735974209,"asynchronyWithin",7
94,2008,40,0.878761741064789,0.864838942188764,1098.876,0.36835972592821,0.971020746160628,0.963416431147421,"asynchronyWithin",7
94,2008,50,0.864507900928447,0.850636533168074,1358.815,0.455495179608201,0.955270430872579,0.947595179877468,"asynchronyWithin",7
94,2008,60,0.893801638930761,0.882903528607084,1507.014,0.505173708416578,0.987639645420285,0.983540084845584,"asynchronyWithin",7
94,2008,70,0.881609918165064,0.860483305528169,1715.345,0.575009386020193,0.974167946276276,0.958564323174225,"asynchronyWithin",7
94,2008,80,0.898744103799611,0.864630172870051,1946.05,0.65234516418831,0.99310100735783,0.963183865542248,"asynchronyWithin",7
94,2008,90,0.90230768154499,0.88791380805519,2171.406,0.72788787728449,0.997038716249351,0.989121454172837,"asynchronyWithin",7
94,2008,100,0.904987606639068,0.897679252946462,2342.758,0.785327639147749,1,1,"asynchronyWithin",7
94,2008,120,0.904538329928339,0.891813762004731,2983.16,1,0.999503554847123,0.993465939061776,"asynchronyWithin",7
94,2008,1,0,0,37.997,0.0134651414890575,0,0,"asynchronyWithin",8
94,2008,2,0.479829711960726,0.376724534265019,61.425,0.0217674110052203,0.528042541359355,0.420066796697501,"asynchronyWithin",8
94,2008,3,0.533025125394529,0.591121829434668,62.091,0.0220034239597091,0.586582978931395,0.65913056029928,"asynchronyWithin",8
94,2008,5,0.791517243315365,0.834849463994937,155.098,0.0549626684914555,0.871048137019505,0.930899126995198,"asynchronyWithin",8
94,2008,10,0.664826813996035,0.56648232559899,194.915,0.0690727703065936,0.731627974832545,0.631656274695179,"asynchronyWithin",8
94,2008,20,0.82056919613078,0.814327689108958,655.109,0.232153469372712,0.903019202198894,0.908016316201578,"asynchronyWithin",8
94,2008,30,0.824006319911217,0.807971173213652,890.965,0.31573465765187,0.906801684881286,0.900928481384801,"asynchronyWithin",8
94,2008,40,0.844412731031468,0.882948495437913,964.506,0.341795661684998,0.929258512625298,0.984531965381798,"asynchronyWithin",8
94,2008,50,0.846691001214471,0.833267184208997,1129.434,0.4002418246849,0.931765701211892,0.92913480547986,"asynchronyWithin",8
94,2008,60,0.884406720093854,0.893343172620467,1573.438,0.557585211839345,0.973271059362565,0.996122553064915,"asynchronyWithin",8
94,2008,70,0.891202514188577,0.896820546700593,1788.266,0.633714627735633,0.980749688332141,1,"asynchronyWithin",8
94,2008,80,0.903417022578947,0.893921615795439,1700.564,0.60263533624227,0.994191498814343,0.99676754628803,"asynchronyWithin",8
94,2008,90,0.898427646919635,0.890386905998747,2275.949,0.806536708342207,0.988700795472581,0.992826167146242,"asynchronyWithin",8
94,2008,100,0.905739563259833,0.894163729708186,2413.204,0.855176285021434,0.996747406156,0.997037515473769,"asynchronyWithin",8
94,2008,120,0.908695179607095,0.893406075524373,2821.879,1,1,0.996192692965408,"asynchronyWithin",8
94,2008,1,0,0,39.922,0.0132948627520719,0,0,"asynchronyWithin",9
94,2008,2,0.161332056402484,0.0640637726648484,65.832,0.0219234358172035,0.177454944652329,0.0710639452501958,"asynchronyWithin",9
94,2008,3,0.253021643212794,0.264426232045759,47.702,0.0158857658183291,0.278307626477862,0.29331977333152,"asynchronyWithin",9
94,2008,5,0.419451747821781,0.401901826228847,180.66,0.0601635665745531,0.461370098130671,0.445817162915097,"asynchronyWithin",9
94,2008,10,0.715956336154168,0.721224347263845,256.932,0.0855637412107443,0.787506183450385,0.800031677734591,"asynchronyWithin",9
94,2008,20,0.862898945193782,0.861559009871422,482.968,0.160838466851427,0.949133656227036,0.955700542764163,"asynchronyWithin",9
94,2008,30,0.860481909555674,0.819929139527887,800.481,0.266576950820131,0.946475071597623,0.909521825779408,"asynchronyWithin",9
94,2008,40,0.851016676378206,0.890064404995508,962.132,0.320410121972257,0.93606392041612,0.987320688662077,"asynchronyWithin",9
94,2008,50,0.888772731648155,0.901494737441022,1098.784,0.365918102153513,0.977593166665262,1,"asynchronyWithin",9
94,2008,60,0.892233036631435,0.871911602715747,1341.153,0.446632059128537,0.981399280855961,0.967184351170757,"asynchronyWithin",9
94,2008,70,0.871155876486937,0.855047959693481,1672.609,0.557013854337964,0.958215752608238,0.94847803784259,"asynchronyWithin",9
94,2008,80,0.894487218594863,0.86237549602972,1964.903,0.654353882724671,0.983878736857926,0.956606245398231,"asynchronyWithin",9
94,2008,90,0.909143764455629,0.891230348980716,1978.62,0.658921931228508,1,0.98861403396603,"asynchronyWithin",9
94,2008,100,0.900983197027528,0.884464998708828,2480.876,0.82618370635011,0.991023897707766,0.981109441880343,"asynchronyWithin",9
94,2008,120,0.908024801435416,0.896427675397872,3002.814,1,0.998769212236876,0.994379266086973,"asynchronyWithin",9
94,2008,1,0,0,23.607,0.00797836746115755,0,0,"asynchronyWithin",10
94,2008,2,0.170889384606311,0.328218650734385,79.924,0.0270116084621322,0.186770546770009,0.363483039934242,"asynchronyWithin",10
94,2008,3,0.467838507969756,0.70624473716422,130.217,0.0440089412330899,0.511315867482793,0.782124914070634,"asynchronyWithin",10
94,2008,5,0.580070433277162,0.707101050422741,120.501,0.040725261889988,0.633977775962397,0.78307323113198,"asynchronyWithin",10
94,2008,10,0.781273459013094,0.746521465502427,168.522,0.0569547355144318,0.853879083554164,0.826729044951743,"asynchronyWithin",10
94,2008,20,0.828866332075065,0.817758199065641,375.803,0.127008701953039,0.905894876955364,0.905619578480556,"asynchronyWithin",10
94,2008,30,0.861636352180418,0.830894269796751,676.56,0.228654394438969,0.941710293968194,0.920167011758499,"asynchronyWithin",10
94,2008,40,0.875821221693192,0.890965703093532,762.806,0.257802625050864,0.957213397574456,0.986692625519525,"asynchronyWithin",10
94,2008,50,0.880519061934065,0.853521798891211,1201.624,0.406108265435929,0.962347819425453,0.945225682382646,"asynchronyWithin",10
94,2008,60,0.878524203181416,0.87359900815737,1472.651,0.497706223579494,0.960167573643542,0.967460022329906,"asynchronyWithin",10
94,2008,70,0.885955307402905,0.877508260210633,1689.91,0.571132416498698,0.968289268280981,0.971789291300484,"asynchronyWithin",10
94,2008,80,0.897586799165859,0.869611710170647,1991.319,0.672998462929842,0.981001702592349,0.963044322033487,"asynchronyWithin",10
94,2008,90,0.91496966498013,0.893287648274887,2202.017,0.744207259783783,1,0.989264044575668,"asynchronyWithin",10
94,2008,100,0.907461445558894,0.902982023023036,2405.594,0.813009399515221,0.991794023661539,1,"asynchronyWithin",10
94,2008,120,0.910199984669753,0.901133821953952,2958.876,1,0.994787061808786,0.997953224956908,"asynchronyWithin",10
12,1998,1,0,0,103.780622641509,0.174510366641991,0,0,"asynchronyBetween",1
12,1998,2,0.0630928448,0.0870451492,235.729227272727,0.396386077020346,0.208984988612382,0.368404043175492,"asynchronyBetween",1
12,1998,3,0.1572576707,0.2274222322,123.365195923913,0.207442439865766,0.520890960371614,0.962526580981212,"asynchronyBetween",1
12,1998,4,0.209695617,0.1630861877,351.937836400723,0.591794492095426,0.694583296564421,0.690235027304165,"asynchronyBetween",1
12,1998,5,0.1512471237,0.1808395884,312.221427272727,0.525010106511506,0.50098198178092,0.76537332803781,"asynchronyBetween",1
12,1998,6,0.1996816972,0.1971790371,415.09570208815,0.69799642090357,0.661413783888266,0.834527313293298,"asynchronyBetween",1
12,1998,7,0.2462471721,0.1814805694,499.84454583815,0.840504255399659,0.815654494900026,0.768086172971376,"asynchronyBetween",1
12,1998,8,0.2536587333,0.1933526725,518.61254583815,0.87206323507981,0.840204109644644,0.81833286475413,"asynchronyBetween",1
12,1998,9,0.3019013242,0.2362763135,594.696032324636,1,1,1,"asynchronyBetween",1
12,1998,1,0,0,17.861652173913,0.0300349274302248,0,0,"asynchronyBetween",2
12,1998,2,0.177444895,0.1387394581,176.708486486486,0.297140853278846,0.47950766525053,0.407007459665906,"asynchronyBetween",2
12,1998,3,0.1726873435,0.1897480658,200.618809127996,0.337346809501633,0.466651378728034,0.556646820561404,"asynchronyBetween",2
12,1998,4,0.1982563,0.1766966649,301.582452877996,0.507120337929825,0.535746128589434,0.518359100556317,"asynchronyBetween",2
12,1998,5,0.2421052465,0.2266921925,303.229305051909,0.509889571427946,0.654238722923638,0.665026479554337,"asynchronyBetween",2
12,1998,6,0.3700564305,0.3408769417,318.8416824104,0.536142272824764,1,1,"asynchronyBetween",2
12,1998,7,0.2144153499,0.200919647,383.508318565422,0.644881246418121,0.579412576644848,0.589419882723619,"asynchronyBetween",2
12,1998,8,0.2940513794,0.2251847747,557.726532324636,0.937834628128444,0.794612267655216,0.660604303643927,"asynchronyBetween",2
12,1998,9,0.3019013242,0.2362763135,594.696032324636,1,0.815825099410075,0.693142552622239,"asynchronyBetween",2
12,1998,1,0,0,17.861652173913,0.0300349274302248,0,0,"asynchronyBetween",3
12,1998,2,0.0453804762,0.031646865,155.858927272727,0.262081666601142,0.111553082725907,0.0535438202906692,"asynchronyBetween",3
12,1998,3,0.1086721095,0.1005564958,142.396974815422,0.239444972011668,0.267134896681678,0.170133090281601,"asynchronyBetween",3
12,1998,4,0.1389539906,0.1484939534,179.366474815422,0.301610343883224,0.341573013473507,0.251239216115107,"asynchronyBetween",3
12,1998,5,0.406806115,0.5910460783,194.978852173913,0.327863045280041,1,1,"asynchronyBetween",3
12,1998,6,0.2910200842,0.2048150238,388.304913759214,0.652946871431696,0.715377850699221,0.346529706091783,"asynchronyBetween",3
12,1998,7,0.2809269394,0.2061980632,475.303032324636,0.799236931961192,0.690567149906289,0.348869691840404,"asynchronyBetween",3
12,1998,8,0.2893098317,0.2822025912,459.591805051909,0.772818011338311,0.711173753373889,0.477462928121758,"asynchronyBetween",3
12,1998,9,0.3019013242,0.2362763135,594.696032324636,1,0.742125826205931,0.399759548662587,"asynchronyBetween",3
12,1998,1,0,0,76.0834864864865,0.12793676492019,0,0,"asynchronyBetween",4
12,1998,2,0.0891363638,0.0311941553,188.529466391509,0.31701820113808,0.295249992812055,0.130494306709915,"asynchronyBetween",4
12,1998,3,0.0649423036,0.062690736,143.303322641509,0.240969024261595,0.215111026001919,0.26225374762606,"asynchronyBetween",4
12,1998,4,0.2127273963,0.1602720482,335.723036400723,0.564528798163322,0.704625582096072,0.670465015439516,"asynchronyBetween",4
12,1998,5,0.2903605011,0.2283102647,317.194830236486,0.533373039326643,0.961772863598457,0.955088843414964,"asynchronyBetween",4
12,1998,6,0.2514278782,0.2390461016,321.997305051909,0.541448551108098,0.832814757822781,1,"asynchronyBetween",4
12,1998,7,0.2875571738,0.2200605235,555.173332324636,0.933541342380396,0.952487288891461,0.92057775478067,"asynchronyBetween",4
12,1998,8,0.2933630727,0.2288450255,573.941332324636,0.965100322060548,0.971718403280856,0.957325904786895,"asynchronyBetween",4
12,1998,9,0.3019013242,0.2362763135,594.696032324636,1,1,0.988413163479927,"asynchronyBetween",4
12,1998,1,0,0,103.780622641509,0.174510366641991,0,0,"asynchronyBetween",5
12,1998,2,0.217313025,0.3358288963,118.486652173913,0.199239015788881,0.618293326078368,1,"asynchronyBetween",5
12,1998,3,0.1091354572,0.0496867354,209.284166391509,0.351917879077532,0.310509343953366,0.147952531623765,"asynchronyBetween",5
12,1998,4,0.2772702478,0.2105663456,282.212030236486,0.474548365714387,0.788882045771694,0.627004846574902,"asynchronyBetween",5
12,1998,5,0.245522697,0.2700538191,237.248461301909,0.398940716612009,0.698554745882633,0.804141103029912,"asynchronyBetween",5
12,1998,6,0.351472377,0.2365607503,435.177909683127,0.731765281806302,1,0.704408563129355,"asynchronyBetween",5
12,1998,7,0.2720643337,0.189168439,539.864880150723,0.907799700698219,0.774070315346574,0.56328815383121,"asynchronyBetween",5
12,1998,8,0.2536587333,0.1933526725,518.61254583815,0.87206323507981,0.721703183234795,0.575747574524605,"asynchronyBetween",5
12,1998,9,0.3019013242,0.2362763135,594.696032324636,1,0.858961739118406,0.703561593725787,"asynchronyBetween",5
12,1998,1,0,0,18.768,0.0315589796801516,0,0,"asynchronyBetween",6
12,1998,2,0.0249794015,0.0353096488,122.548622641509,0.206069346322142,0.0827402846482778,0.149442186044603,"asynchronyBetween",6
12,1998,3,0.0956883104,0.1278945205,272.698727272727,0.458551448891902,0.316952271254728,0.541292178659288,"asynchronyBetween",6
