"REGION_ID","timePeriod","no","asynchrony0","asynchrony1","asynchrony2","metric","rep"
94,2011,20,0.790918787685508,0.75305876711337,0.715200141698156,"asynchronyWithin",7
94,2011,30,0.825748550405387,0.79778538935721,0.764660666489143,"asynchronyWithin",7
94,2011,40,0.901923114517163,0.91358081752218,0.885811652716257,"asynchronyWithin",7
94,2011,50,0.91577488656778,0.939097172172829,0.917184267249557,"asynchronyWithin",7
94,2011,60,0.922727402453593,0.943218780886615,0.928383171012427,"asynchronyWithin",7
94,2011,70,0.919107315794848,0.952037459041088,0.937016041571211,"asynchronyWithin",7
94,2011,80,0.93165716998831,0.962386519783712,0.951432041133447,"asynchronyWithin",7
94,2011,90,0.9266407065,0.9478575451,0.9262050006,"asynchronyWithin",7
94,2011,100,0.9254251016,0.9529056713,0.9348370594,"asynchronyWithin",7
94,2011,1,0,0,0,"asynchronyWithin",8
94,2011,2,0.351445233798566,0.281196080164395,0.410541014684267,"asynchronyWithin",8
94,2011,3,0.472068171681042,0.326309054521685,0.533224549019109,"asynchronyWithin",8
94,2011,5,0.565043086029407,0.458070554864167,0.566939743269151,"asynchronyWithin",8
94,2011,10,0.730313636010223,0.633498968118315,0.637843545010811,"asynchronyWithin",8
94,2011,20,0.802290778239889,0.770368421878288,0.709160986806367,"asynchronyWithin",8
94,2011,30,0.807133399878947,0.796157254056417,0.749010558701216,"asynchronyWithin",8
94,2011,40,0.910978711411104,0.949359501512709,0.933860013641759,"asynchronyWithin",8
94,2011,50,0.911006307938359,0.944271125049055,0.920560083628514,"asynchronyWithin",8
94,2011,60,0.924016536528737,0.956615539050797,0.929114594868131,"asynchronyWithin",8
94,2011,70,0.929581096600711,0.962417096283102,0.941339888005392,"asynchronyWithin",8
94,2011,80,0.924882080980924,0.96025331919461,0.938029037609866,"asynchronyWithin",8
94,2011,90,0.9239749562,0.9447230021,0.9133486817,"asynchronyWithin",8
94,2011,100,0.919260716,0.9496641872,0.9177954892,"asynchronyWithin",8
94,2011,1,0,0,0,"asynchronyWithin",9
94,2011,2,0.308749970787635,0.302029011089981,0.18035565674983,"asynchronyWithin",9
94,2011,3,0.473853668005185,0.470046615469094,0.331432445091059,"asynchronyWithin",9
94,2011,5,0.63582105884919,0.595452866719607,0.394411728515878,"asynchronyWithin",9
94,2011,10,0.607118589244613,0.629529267148079,0.512025595004849,"asynchronyWithin",9
94,2011,20,0.700667355339832,0.750712107625785,0.621016555317182,"asynchronyWithin",9
94,2011,30,0.725283040814235,0.816628830416916,0.756878784263244,"asynchronyWithin",9
94,2011,40,0.782931710719196,0.878070389659348,0.840285242774321,"asynchronyWithin",9
94,2011,50,0.82130354961817,0.922457633045951,0.893384006029379,"asynchronyWithin",9
94,2011,60,0.860056561781519,0.936415549573299,0.915126006177301,"asynchronyWithin",9
94,2011,70,0.857461292607852,0.946009983219835,0.925352949557523,"asynchronyWithin",9
94,2011,80,0.897247683795247,0.956149383518793,0.930846093212471,"asynchronyWithin",9
94,2011,90,0.9007273549,0.9429336826,0.9123463902,"asynchronyWithin",9
94,2011,100,0.9089896146,0.9454102922,0.9193902434,"asynchronyWithin",9
94,2011,1,0,0,0,"asynchronyWithin",10
94,2011,2,0.334452454027129,0.229207869067395,0.0939367324017981,"asynchronyWithin",10
94,2011,3,0.384774602846167,0.448499741454932,0.294690097745356,"asynchronyWithin",10
94,2011,5,0.642212345652911,0.696142745423349,0.645768604713251,"asynchronyWithin",10
94,2011,10,0.646895194875967,0.693406702093165,0.684052394213358,"asynchronyWithin",10
94,2011,20,0.767569643103715,0.756422871867581,0.728858889029329,"asynchronyWithin",10
94,2011,30,0.797919706870174,0.800209993398964,0.764414372627447,"asynchronyWithin",10
94,2011,40,0.900634612801788,0.931225516228728,0.901108916347089,"asynchronyWithin",10
94,2011,50,0.918057104461918,0.954912752871475,0.929693013311163,"asynchronyWithin",10
94,2011,60,0.91913984728244,0.950288042489429,0.926026272616899,"asynchronyWithin",10
94,2011,70,0.928013489396612,0.959550500656314,0.94406422643436,"asynchronyWithin",10
94,2011,80,0.930705446274711,0.959075190087419,0.945636375761245,"asynchronyWithin",10
94,2011,90,0.9181783209,0.9544436655,0.929692192,"asynchronyWithin",10
94,2011,100,0.9190642679,0.9494625061,0.9162829677,"asynchronyWithin",10
16,1999,1,0,0,0,"asynchronyBetween",1
16,1999,2,0.3861270208,0.3427535376,0.241840927,"asynchronyBetween",1
16,1999,3,0.2303975354,0.1853016269,0.2183603841,"asynchronyBetween",1
16,1999,4,0.0800391945,0.1189599237,0.1349512501,"asynchronyBetween",1
16,1999,5,0.3906747649,0.2555116485,0.3298228976,"asynchronyBetween",1
16,1999,6,0.2588730256,0.1259013631,0.113243996,"asynchronyBetween",1
16,1999,7,0.404727767,0.268594171,0.3268053662,"asynchronyBetween",1
16,1999,8,0.4097172034,0.2796004152,0.3319122881,"asynchronyBetween",1
16,1999,1,0,0,0,"asynchronyBetween",2
16,1999,2,0.0738208279,0.121926101,0.0805008026,"asynchronyBetween",2
16,1999,3,0.2968831414,0.2207113814,0.2792987248,"asynchronyBetween",2
16,1999,4,0.3167130128,0.2550053792,0.3201755619,"asynchronyBetween",2
16,1999,5,0.3683325126,0.2374447364,0.286353939,"asynchronyBetween",2
16,1999,6,0.4284346488,0.2831891098,0.3702019527,"asynchronyBetween",2
16,1999,7,0.3889734363,0.2748998594,0.3293996732,"asynchronyBetween",2
16,1999,8,0.4097172034,0.2796004152,0.3319122881,"asynchronyBetween",2
16,1999,1,0,0,0,"asynchronyBetween",3
16,1999,2,0.0678176864,0.0860395224,0.0204393149,"asynchronyBetween",3
16,1999,3,0.3368943691,0.2686679005,0.3669599327,"asynchronyBetween",3
16,1999,4,0.4465558376,0.1801629183,0.1505405251,"asynchronyBetween",3
16,1999,5,0.3683325126,0.2374447364,0.286353939,"asynchronyBetween",3
16,1999,6,0.3456673364,0.2663087715,0.3281074251,"asynchronyBetween",3
16,1999,7,0.4067971384,0.2740817629,0.3272186006,"asynchronyBetween",3
16,1999,8,0.4097172034,0.2796004152,0.3319122881,"asynchronyBetween",3
16,1999,1,0,0,0,"asynchronyBetween",4
16,1999,2,0.0738208279,0.121926101,0.0805008026,"asynchronyBetween",4
16,1999,3,0.4578796278,0.1702148736,0.1440727802,"asynchronyBetween",4
16,1999,4,0.32297393,0.3751341892,0.3432544998,"asynchronyBetween",4
16,1999,5,0.3237724254,0.2668360599,0.3256399076,"asynchronyBetween",4
16,1999,6,0.5523785952,0.3142507774,0.3168438896,"asynchronyBetween",4
16,1999,7,0.3928393443,0.2484891897,0.2941711873,"asynchronyBetween",4
16,1999,8,0.4097172034,0.2796004152,0.3319122881,"asynchronyBetween",4
16,1999,1,0,0,0,"asynchronyBetween",5
16,1999,2,0.0650129853,0.0149239641,0.0047983991,"asynchronyBetween",5
16,1999,3,0.0495659583,0.0635487172,0.069414774,"asynchronyBetween",5
16,1999,4,0.3864836922,0.2488557373,0.3242346278,"asynchronyBetween",5
16,1999,5,0.2262074973,0.0663608883,0.0384489278,"asynchronyBetween",5
16,1999,6,0.412685077,0.2906288282,0.3724777067,"asynchronyBetween",5
16,1999,7,0.2493057717,0.1516006898,0.1481206047,"asynchronyBetween",5
16,1999,8,0.4097172034,0.2796004152,0.3319122881,"asynchronyBetween",5
16,1999,1,0,0,0,"asynchronyBetween",6
16,1999,2,0.145836804,0.1406916679,0.1185995219,"asynchronyBetween",6
16,1999,3,0.1130741183,0.0965521421,0.1295046117,"asynchronyBetween",6
16,1999,4,0.477810937,0.2398365751,0.2306390529,"asynchronyBetween",6
16,1999,5,0.5195180474,0.3638894341,0.3567889025,"asynchronyBetween",6
16,1999,6,0.5695601,0.3014431686,0.3011536119,"asynchronyBetween",6
16,1999,7,0.4067971384,0.2740817629,0.3272186006,"asynchronyBetween",6
16,1999,8,0.4097172034,0.2796004152,0.3319122881,"asynchronyBetween",6
16,1999,1,0,0,0,"asynchronyBetween",7
16,1999,2,0.0838407486,0.2108567701,0.0994809813,"asynchronyBetween",7
16,1999,3,0.0991822539,0.0606421409,0.075185302,"asynchronyBetween",7
16,1999,4,0.2093043852,0.1048422646,0.1015839495,"asynchronyBetween",7
16,1999,5,0.3078685277,0.2397050793,0.2908895816,"asynchronyBetween",7
16,1999,6,0.327095188,0.2727065807,0.3305978584,"asynchronyBetween",7
16,1999,7,0.4067971384,0.2740817629,0.3272186006,"asynchronyBetween",7
16,1999,8,0.4097172034,0.2796004152,0.3319122881,"asynchronyBetween",7
16,1999,1,0,0,0,"asynchronyBetween",8
16,1999,2,0.1042968561,0.2673602584,0.2824747829,"asynchronyBetween",8
16,1999,3,0.4931381364,0.2747281428,0.3011019463,"asynchronyBetween",8
16,1999,4,0.4182887837,0.1973156746,0.1742493976,"asynchronyBetween",8
16,1999,5,0.3325783104,0.4028262876,0.3690038966,"asynchronyBetween",8
16,1999,6,0.3715100783,0.2433293358,0.291367236,"asynchronyBetween",8
16,1999,7,0.2493057717,0.1516006898,0.1481206047,"asynchronyBetween",8
16,1999,8,0.4097172034,0.2796004152,0.3319122881,"asynchronyBetween",8
16,1999,1,0,0,0,"asynchronyBetween",9
16,1999,2,0.3943515345,0.1446334431,0.1124020204,"asynchronyBetween",9
16,1999,3,0.1932846327,0.3067655291,0.1962690966,"asynchronyBetween",9
16,1999,4,0.0990042369,0.0751992451,0.0733999421,"asynchronyBetween",9
16,1999,5,0.3604331923,0.3089073136,0.3730968493,"asynchronyBetween",9
16,1999,6,0.2382514356,0.1309740384,0.138930366,"asynchronyBetween",9
16,1999,7,0.3889734363,0.2748998594,0.3293996732,"asynchronyBetween",9
16,1999,8,0.4097172034,0.2796004152,0.3319122881,"asynchronyBetween",9
16,1999,1,0,0,0,"asynchronyBetween",10
16,1999,2,0.0249254698,0.0337171221,0.0163787624,"asynchronyBetween",10
16,1999,3,0.5261914162,0.1335821074,0.1142088507,"asynchronyBetween",10
16,1999,4,0.4667673108,0.2014178613,0.1717958946,"asynchronyBetween",10
16,1999,5,0.1999589374,0.1209697729,0.1357459591,"asynchronyBetween",10
16,1999,6,0.412685077,0.2906288282,0.3724777067,"asynchronyBetween",10
16,1999,7,0.404727767,0.268594171,0.3268053662,"asynchronyBetween",10
16,1999,8,0.4097172034,0.2796004152,0.3319122881,"asynchronyBetween",10
16,1999,1,0,0,0,"asynchronyWithin",1
16,1999,2,0.136123249560794,0.144608079663161,0.159457824493542,"asynchronyWithin",1
16,1999,3,0.291553524085868,0.301187244076193,0.30842377915452,"asynchronyWithin",1
16,1999,5,0.312937015648872,0.337347149122811,0.320852197136282,"asynchronyWithin",1
16,1999,10,0.386822862448708,0.440312616001242,0.338107547026396,"asynchronyWithin",1
16,1999,20,0.458546174190603,0.484361883163038,0.353404500167496,"asynchronyWithin",1
16,1999,30,0.523056966250341,0.513852269114933,0.371004282997335,"asynchronyWithin",1
16,1999,40,0.553396481582974,0.558459162925338,0.446211798502848,"asynchronyWithin",1
16,1999,50,0.560389644590179,0.583734153883811,0.462450739550319,"asynchronyWithin",1
16,1999,60,0.566508311919417,0.590317051554208,0.469239839203363,"asynchronyWithin",1
16,1999,70,0.598601149365107,0.588412859884202,0.459859862440317,"asynchronyWithin",1
16,1999,80,0.605258449802528,0.59452260696964,0.474354865186942,"asynchronyWithin",1
16,1999,90,0.612334639581587,0.60667626527957,0.492286791436644,"asynchronyWithin",1
16,1999,1,0,0,0,"asynchronyWithin",2
16,1999,2,0.0924033421145955,0.0864516162910117,0.0832704561972087,"asynchronyWithin",2
16,1999,3,0.168355318731419,0.142360206475517,0.133500653597538,"asynchronyWithin",2
16,1999,5,0.292287813328374,0.275654604933227,0.248821014339688,"asynchronyWithin",2
16,1999,10,0.490287324177125,0.510449856724673,0.439375790858501,"asynchronyWithin",2
16,1999,20,0.638718549888478,0.604552580436156,0.499414335635467,"asynchronyWithin",2
16,1999,30,0.598548936783044,0.5941218643317,0.453543456175856,"asynchronyWithin",2
16,1999,40,0.590365715187624,0.598304274819058,0.462912138296235,"asynchronyWithin",2
16,1999,50,0.579782425770999,0.611172525444598,0.488836557758434,"asynchronyWithin",2
16,1999,60,0.595761475166366,0.638419737724708,0.524630705837103,"asynchronyWithin",2
16,1999,70,0.605130282106267,0.61451646067961,0.519598040802314,"asynchronyWithin",2
16,1999,80,0.610389787834506,0.616748809616909,0.514076933729763,"asynchronyWithin",2
16,1999,90,0.616835702153058,0.61774632289143,0.509354612609783,"asynchronyWithin",2
16,1999,1,0,0,0,"asynchronyWithin",3
16,1999,2,0.123282558826171,0.14973532934709,0.0795312558713088,"asynchronyWithin",3
16,1999,3,0.2203947914573,0.211639785166028,0.128289233065627,"asynchronyWithin",3
16,1999,5,0.387828473285031,0.396259943351949,0.302179264565942,"asynchronyWithin",3
16,1999,10,0.480975692351056,0.498798180334893,0.35128464072786,"asynchronyWithin",3
16,1999,20,0.557850239626752,0.589798059835656,0.467046104675517,"asynchronyWithin",3
16,1999,30,0.569683524815067,0.564268686499848,0.45580374769133,"asynchronyWithin",3
16,1999,40,0.57867768536374,0.588261475611957,0.476060989519116,"asynchronyWithin",3
16,1999,50,0.587564138838365,0.590660524283206,0.476944703613232,"asynchronyWithin",3
16,1999,60,0.606066073548827,0.617335348548524,0.495678920364339,"asynchronyWithin",3
16,1999,70,0.611748559230678,0.585246206823356,0.485246342526335,"asynchronyWithin",3
16,1999,80,0.602406823233729,0.595250620566911,0.488321565420112,"asynchronyWithin",3
16,1999,90,0.616904989680275,0.611111541606656,0.50758196715341,"asynchronyWithin",3
16,1999,1,0,0,0,"asynchronyWithin",4
16,1999,2,0.155167003816793,0.15140609430835,0.180788414493937,"asynchronyWithin",4
16,1999,3,0.329308025420438,0.316903333288273,0.235400195799497,"asynchronyWithin",4
16,1999,5,0.429232769048392,0.417169018665615,0.271402970213264,"asynchronyWithin",4
16,1999,10,0.543202398255056,0.54561240987727,0.439187773982859,"asynchronyWithin",4
16,1999,20,0.5905955633385,0.582241137283713,0.462179772986566,"asynchronyWithin",4
16,1999,30,0.610076940101154,0.612045483597432,0.52282378976027,"asynchronyWithin",4
16,1999,40,0.616048519856987,0.64222159101807,0.550064767030192,"asynchronyWithin",4
16,1999,50,0.629386190489022,0.64797545164484,0.563709615002244,"asynchronyWithin",4
16,1999,60,0.652362996939465,0.671030199599807,0.57638997567737,"asynchronyWithin",4
16,1999,70,0.636706914545803,0.629223165267058,0.529758931717114,"asynchronyWithin",4
16,1999,80,0.633691987764427,0.62850159751607,0.522868709747887,"asynchronyWithin",4
16,1999,90,0.615126431722966,0.613882184554165,0.502663693928094,"asynchronyWithin",4
16,1999,1,0,0,0,"asynchronyWithin",5
16,1999,2,0.198190976445284,0.197440181642128,0.258162081854731,"asynchronyWithin",5
16,1999,3,0.468078413348766,0.512807867743324,0.592462061490794,"asynchronyWithin",5
16,1999,5,0.567790665252797,0.588877456875744,0.636044200141141,"asynchronyWithin",5
16,1999,10,0.543515750458328,0.634904259545405,0.604231476579209,"asynchronyWithin",5
16,1999,20,0.526579469685855,0.632196550847549,0.63594460414732,"asynchronyWithin",5
16,1999,30,0.597817207975978,0.672250323670667,0.624396762658474,"asynchronyWithin",5
16,1999,40,0.618823264953042,0.695609591538773,0.630983593989969,"asynchronyWithin",5
16,1999,50,0.624449905396413,0.708081993634779,0.602653663194577,"asynchronyWithin",5
16,1999,60,0.628181621410065,0.687241041617291,0.579448835374122,"asynchronyWithin",5
16,1999,70,0.652434890255822,0.667615048504254,0.584719007830545,"asynchronyWithin",5
16,1999,80,0.645521201246576,0.655133480628848,0.55606074544018,"asynchronyWithin",5
16,1999,90,0.621445161831787,0.617922925888476,0.513061986737747,"asynchronyWithin",5
16,1999,1,0,0,0,"asynchronyWithin",6
16,1999,2,0.323008314132466,0.235738467151197,0.132636948903062,"asynchronyWithin",6
16,1999,3,0.332284093166835,0.282452133506172,0.247815482314674,"asynchronyWithin",6
16,1999,5,0.412365424535647,0.426922213963084,0.342134594855263,"asynchronyWithin",6
16,1999,10,0.57521239713244,0.57749032348271,0.500466583444351,"asynchronyWithin",6
16,1999,20,0.537178149449186,0.536554644223959,0.426549118177532,"asynchronyWithin",6
16,1999,30,0.557052300997181,0.573560268015899,0.464405998458523,"asynchronyWithin",6
16,1999,40,0.5725163795147,0.584823535636192,0.470960021290056,"asynchronyWithin",6
16,1999,50,0.584755811576535,0.606158265989582,0.489249489177746,"asynchronyWithin",6
16,1999,60,0.594203885384611,0.622755913450579,0.511558413823573,"asynchronyWithin",6
16,1999,70,0.619014052103893,0.625210772801481,0.52092089341675,"asynchronyWithin",6
16,1999,80,0.632054410877449,0.629270016087827,0.526179232782681,"asynchronyWithin",6
16,1999,90,0.620168132542398,0.617794938885162,0.513226979595347,"asynchronyWithin",6
16,1999,1,0,0,0,"asynchronyWithin",7
16,1999,2,0.0739058390812144,0.0617154121348109,0.0625205549047733,"asynchronyWithin",7
16,1999,3,0.221411670430201,0.216667507013109,0.204961675436976,"asynchronyWithin",7
16,1999,5,0.334848678133209,0.358089652699976,0.340667976750787,"asynchronyWithin",7
16,1999,10,0.515372174391915,0.553957490812894,0.564543633466455,"asynchronyWithin",7
16,1999,20,0.630129476128266,0.664766997693679,0.573949746434693,"asynchronyWithin",7
16,1999,30,0.64633092590694,0.670932062306299,0.558278683188155,"asynchronyWithin",7
16,1999,40,0.585723165668411,0.604101672013873,0.47149979585043,"asynchronyWithin",7
16,1999,50,0.608344161976948,0.631081496863358,0.493110600191086,"asynchronyWithin",7
16,1999,60,0.619163013465206,0.646586596584817,0.501499695599631,"asynchronyWithin",7
16,1999,70,0.638559339237404,0.627692818958867,0.49898003025933,"asynchronyWithin",7
16,1999,80,0.641528095408686,0.63039906210641,0.526160225575094,"asynchronyWithin",7
16,1999,90,0.627189892057087,0.622818874062189,0.518627335990883,"asynchronyWithin",7
16,1999,1,0,0,0,"asynchronyWithin",8
16,1999,2,0.45653853516809,0.42804631431345,0.242769665064526,"asynchronyWithin",8
16,1999,3,0.530480662487738,0.483240123285651,0.313491289860419,"asynchronyWithin",8
16,1999,5,0.581678006243468,0.542492920844258,0.368699713326372,"asynchronyWithin",8
16,1999,10,0.62536099350566,0.618516225616729,0.490627387966439,"asynchronyWithin",8
16,1999,20,0.588114715643669,0.6277128481142,0.482655592169457,"asynchronyWithin",8
16,1999,30,0.598608625358428,0.630032444502566,0.48962152536307,"asynchronyWithin",8
16,1999,40,0.609275722600844,0.634323267203343,0.491972818855341,"asynchronyWithin",8
16,1999,50,0.62989366961811,0.659266144855627,0.526571255384541,"asynchronyWithin",8
16,1999,60,0.637162842224115,0.660230616573182,0.533677670997911,"asynchronyWithin",8
16,1999,70,0.646761091104531,0.642845038134202,0.537874266671055,"asynchronyWithin",8
16,1999,80,0.639589136004413,0.630815999983357,0.528650616945669,"asynchronyWithin",8
16,1999,90,0.626610971243314,0.624938763046,0.523070325498925,"asynchronyWithin",8
16,1999,1,0,0,0,"asynchronyWithin",9
16,1999,2,0.0741087639496626,0.111949862374732,0.0821295977684182,"asynchronyWithin",9
16,1999,3,0.1810814170523,0.245779764914489,0.24749436835339,"asynchronyWithin",9
16,1999,5,0.226459111715565,0.331971060141643,0.279710942567761,"asynchronyWithin",9
16,1999,10,0.403468520234885,0.518402485871697,0.464928071183437,"asynchronyWithin",9
16,1999,20,0.557180656643994,0.601367427141409,0.501433647927756,"asynchronyWithin",9
16,1999,30,0.594649434324374,0.628307225678274,0.50880294071292,"asynchronyWithin",9
16,1999,40,0.58855995801628,0.633356121364271,0.521334205332807,"asynchronyWithin",9
16,1999,50,0.594285675944273,0.636867645353338,0.531515259145446,"asynchronyWithin",9
16,1999,60,0.600507360811015,0.622884299059054,0.503448892646941,"asynchronyWithin",9
16,1999,70,0.608263652575832,0.607066339632745,0.505423860501586,"asynchronyWithin",9
16,1999,80,0.621479844055486,0.618796989094381,0.519596963943984,"asynchronyWithin",9
16,1999,90,0.624933084426614,0.61661301005637,0.513675857098766,"asynchronyWithin",9
16,1999,1,0,0,0,"asynchronyWithin",10
16,1999,2,0.180987341379153,0.161446073616339,0.152922467663344,"asynchronyWithin",10
16,1999,3,0.327178242423292,0.380820718924485,0.435919203879167,"asynchronyWithin",10
16,1999,5,0.453125385437738,0.648685190591432,0.64566647066472,"asynchronyWithin",10
16,1999,10,0.50513210687457,0.62047635760863,0.605307830950287,"asynchronyWithin",10
16,1999,20,0.526136250836605,0.603126347206705,0.569166816523695,"asynchronyWithin",10
16,1999,30,0.57416032263519,0.655338231303305,0.592534992987789,"asynchronyWithin",10
16,1999,40,0.572667893196015,0.627828136606611,0.560465705474678,"asynchronyWithin",10
16,1999,50,0.596391739050909,0.631356766028332,0.544747266192986,"asynchronyWithin",10
16,1999,60,0.5776988232925,0.622934288084239,0.531878490198783,"asynchronyWithin",10
16,1999,70,0.590824297141655,0.592805881501523,0.513378928477536,"asynchronyWithin",10
16,1999,80,0.60837628684344,0.606614128909579,0.515969346686199,"asynchronyWithin",10
16,1999,90,0.614739622110867,0.616186857112223,0.513677031073277,"asynchronyWithin",10
16,2011,1,0,0,0,"asynchronyBetween",1
16,2011,2,0.0496061398,0.0477586917,0.0221455513,"asynchronyBetween",1
16,2011,3,0.1723814543,0.1996033367,0.0783168977,"asynchronyBetween",1
16,2011,4,0.5381426138,0.4887688277,0.1816935728,"asynchronyBetween",1
16,2011,5,0.3488852504,0.4369830746,0.3140850179,"asynchronyBetween",1
16,2011,6,0.3287524101,0.2491857094,0.2141007266,"asynchronyBetween",1
16,2011,7,0.3218482587,0.289278455,0.1759883246,"asynchronyBetween",1
16,2011,8,0.3482512983,0.326058622,0.2377054995,"asynchronyBetween",1
16,2011,1,0,0,0,"asynchronyBetween",2
16,2011,2,0.0963743043,0.1288122785,0.1525415655,"asynchronyBetween",2
16,2011,3,0.0710963761,0.0794530575,0.0700569889,"asynchronyBetween",2
16,2011,4,0.2107034531,0.2525480743,0.1535658508,"asynchronyBetween",2
16,2011,5,0.4092519559,0.5533214277,0.3865291522,"asynchronyBetween",2
16,2011,6,0.4421783531,0.3964833888,0.2284395047,"asynchronyBetween",2
16,2011,7,0.4542251753,0.4124468941,0.2595056685,"asynchronyBetween",2
16,2011,8,0.3482512983,0.326058622,0.2377054995,"asynchronyBetween",2
16,2011,1,0,0,0,"asynchronyBetween",3
16,2011,2,0.6356180935,0.7809268343,0.8886437399,"asynchronyBetween",3
16,2011,3,0.2174502821,0.2642534877,0.1321788838,"asynchronyBetween",3
16,2011,4,0.2062976244,0.1051340388,0.0721410894,"asynchronyBetween",3
16,2011,5,0.2301911418,0.3097964955,0.1757627508,"asynchronyBetween",3
16,2011,6,0.3077236153,0.2800511324,0.2173871932,"asynchronyBetween",3
16,2011,7,0.3380566387,0.312560954,0.2164195366,"asynchronyBetween",3
16,2011,8,0.3482512983,0.326058622,0.2377054995,"asynchronyBetween",3
16,2011,1,0,0,0,"asynchronyBetween",4
16,2011,2,0.0560814029,0.0755430974,0.0937111978,"asynchronyBetween",4
16,2011,3,0.5220688,0.4731594403,0.1722814924,"asynchronyBetween",4
16,2011,4,0.3554226837,0.3153074948,0.2432886429,"asynchronyBetween",4
16,2011,5,0.2469358361,0.3294963522,0.2395695961,"asynchronyBetween",4
16,2011,6,0.2508817905,0.1958410402,0.1801796048,"asynchronyBetween",4
16,2011,7,0.3218482587,0.289278455,0.1759883246,"asynchronyBetween",4
16,2011,8,0.3482512983,0.326058622,0.2377054995,"asynchronyBetween",4
16,2011,1,0,0,0,"asynchronyBetween",5
16,2011,2,0.2641435748,0.3540834705,0.1159341491,"asynchronyBetween",5
16,2011,3,0.5720968372,0.6294164636,0.2545439837,"asynchronyBetween",5
16,2011,4,0.5706069753,0.5274307242,0.3503944059,"asynchronyBetween",5
16,2011,5,0.2526555494,0.1795402114,0.2319814573,"asynchronyBetween",5
16,2011,6,0.3109401906,0.2469823554,0.255853247,"asynchronyBetween",5
16,2011,7,0.3218482587,0.289278455,0.1759883246,"asynchronyBetween",5
16,2011,8,0.3482512983,0.326058622,0.2377054995,"asynchronyBetween",5
16,2011,1,0,0,0,"asynchronyBetween",6
16,2011,2,0.0560814029,0.0755430974,0.0937111978,"asynchronyBetween",6
16,2011,3,0.2780831689,0.2148806708,0.1423010289,"asynchronyBetween",6
16,2011,4,0.3849324715,0.3268966824,0.108787932,"asynchronyBetween",6
16,2011,5,0.208288137,0.1500181891,0.1793935686,"asynchronyBetween",6
16,2011,6,0.2756573433,0.3704930853,0.2594935748,"asynchronyBetween",6
16,2011,7,0.3211307154,0.2911725216,0.2238817942,"asynchronyBetween",6
16,2011,8,0.3482512983,0.326058622,0.2377054995,"asynchronyBetween",6
16,2011,1,0,0,0,"asynchronyBetween",7
16,2011,2,0.0835437023,0.0811657777,0.0292807991,"asynchronyBetween",7
16,2011,3,0.0630354308,0.0850131742,0.0942566586,"asynchronyBetween",7
16,2011,4,0.1942857493,0.1316678388,0.153927215,"asynchronyBetween",7
16,2011,5,0.223495117,0.2838422973,0.164212254,"asynchronyBetween",7
16,2011,6,0.3107959892,0.2746044943,0.1529895703,"asynchronyBetween",7
16,2011,7,0.263175521,0.2122524983,0.203985398,"asynchronyBetween",7
16,2011,8,0.3482512983,0.326058622,0.2377054995,"asynchronyBetween",7
16,2011,1,0,0,0,"asynchronyBetween",8
16,2011,2,0.0560814029,0.0755430974,0.0937111978,"asynchronyBetween",8
16,2011,3,0.5720968372,0.6294164636,0.2545439837,"asynchronyBetween",8
16,2011,4,0.7250690265,0.8923269078,0.8538507247,"asynchronyBetween",8
16,2011,5,0.370029566,0.333834367,0.2728240102,"asynchronyBetween",8
16,2011,6,0.385042983,0.4915409458,0.3445061726,"asynchronyBetween",8
16,2011,7,0.4542251753,0.4124468941,0.2595056685,"asynchronyBetween",8
16,2011,8,0.3482512983,0.326058622,0.2377054995,"asynchronyBetween",8
16,2011,1,0,0,0,"asynchronyBetween",9
16,2011,2,0.159177611,0.2178874137,0.2512603328,"asynchronyBetween",9
16,2011,3,0.5220688,0.4731594403,0.1722814924,"asynchronyBetween",9
16,2011,4,0.229633067,0.3074618414,0.2094892538,"asynchronyBetween",9
16,2011,5,0.2110696939,0.1468127519,0.1619882711,"asynchronyBetween",9
16,2011,6,0.3939690133,0.3526738052,0.2229830012,"asynchronyBetween",9
16,2011,7,0.4218283123,0.3914065445,0.2995372574,"asynchronyBetween",9
16,2011,8,0.3482512983,0.326058622,0.2377054995,"asynchronyBetween",9
16,2011,1,0,0,0,"asynchronyBetween",10
16,2011,2,0.2641435748,0.3540834705,0.1159341491,"asynchronyBetween",10
16,2011,3,0.2451092492,0.215516961,0.0856303568,"asynchronyBetween",10
16,2011,4,0.290515322,0.2066743189,0.1685404232,"asynchronyBetween",10
16,2011,5,0.3993015735,0.3458095606,0.145469944,"asynchronyBetween",10
16,2011,6,0.309995697,0.2766261062,0.2015957856,"asynchronyBetween",10
16,2011,7,0.3355611357,0.3157292254,0.2316529939,"asynchronyBetween",10
16,2011,8,0.3482512983,0.326058622,0.2377054995,"asynchronyBetween",10
16,2011,1,0,0,0,"asynchronyWithin",1
16,2011,2,0.185020173280547,0.164053870728663,0.198430574223367,"asynchronyWithin",1
16,2011,3,0.215604433827159,0.230745077972475,0.252879901439925,"asynchronyWithin",1
16,2011,5,0.432350189411952,0.450004338845526,0.41354340375526,"asynchronyWithin",1
16,2011,10,0.577002406361733,0.610622261529235,0.53754190115902,"asynchronyWithin",1
16,2011,20,0.667458256495832,0.691380915005012,0.60645368923989,"asynchronyWithin",1
16,2011,30,0.698874245458989,0.667562237554772,0.577789450238894,"asynchronyWithin",1
16,2011,40,0.706086038767639,0.668493124441328,0.593556236809478,"asynchronyWithin",1
16,2011,50,0.719371351371894,0.675802033662,0.634994961613275,"asynchronyWithin",1
